Repeat,Mora,Sveg,Falköping,Boden,Gällivare,Sundsvall,Uppsala,Sala,Storvik,Östersund,Emmaboda,Uddevalla,Helsingborg,Hallsberg,Skövde,Norrköping,Alvesta,Lund,Hässleholm,Fagersta,Katrineholm,Värnamo,Södertälje,Strömstad,Herrljunga,Umeå,Arboga,Jönköping,Ånge,Eskilstuna,Gävle,Kiruna,Luleå,Örebro,Västerås,Åstorp,Göteborg,Mjölby,Nässjö,Borlänge,Kalmar,Stockholm,Kristianstad,Varberg,Malmö,Linköping,Trollhättan,Avesta,Frövi,Karlskrona,Ludvika,Halmstad
0,6635,4679,2793,4889,3842,4330,2444,2304,2444,3282,1955,2374,1397,2864,2305,2863,978,908,1397,5727,2864,1885,2305,2444,2863,3702,2863,2444,3352,82274,5308,4330,2934,2863,4400,1466,2374,2445,2794,3911,2863,3283,2444,3352,1397,2444,2933,5308,2934,2445,2864,977
1,5797,2794,4260,5168,5238,4819,3771,3771,4889,4819,1955,2863,1397,4261,2374,2444,1396,1466,978,4679,2793,1397,2305,2444,2444,4749,3422,2374,4261,57061,4749,3841,3283,2444,4330,908,1397,2375,2375,2863,3352,2374,2444,2864,908,1397,2444,4819,2375,2375,2445,1397
2,6216,2375,2794,2374,2794,2863,3701,4749,3772,5308,1885,3352,2864,3283,2375,2374,1956,1467,1886,4330,2794,1396,2864,2793,3771,3771,6216,2444,5308,6216,5238,3422,1886,2375,5587,1466,2374,1396,1886,2794,3841,3352,1396,2864,908,2375,4261,4679,2864,1396,3353,2793
3,4330,2934,1397,2864,2305,2794,2864,2444,3213,3771,2794,2444,1466,2863,978,1397,1396,3283,1467,4401,2864,1397,2375,3702,2305,2375,3841,2863,3771,3911,4331,3772,2933,2445,4190,2864,1397,1397,1886,2864,3282,3422,1467,2794,907,2445,3282,4749,2793,2794,2864,1955
4,5169,2864,1466,2864,2375,2863,2864,2863,2863,2375,1886,2375,1955,1886,1467,1466,2864,908,908,3771,2864,1397,2444,2863,2305,2933,2794,2864,3213,2794,5657,2793,4260,2933,3771,978,1467,1816,1956,2375,2794,2863,1885,2794,1467,1885,2444,4260,2864,908,2863,1466
5,3423,2375,1467,2445,2863,2864,2445,2374,4260,2305,1467,1397,1886,2445,1397,2445,978,1397,1467,4260,1466,1466,2863,2863,2863,2864,2375,2305,3353,2864,4749,5168,5797,2864,4400,1467,1467,1467,2375,2445,2445,3282,2864,2863,908,1397,2793,3911,2794,1886,2863,1397
6,3911,2444,1397,2864,2444,2374,2864,2794,2444,2933,1397,2793,1397,2445,74661,2375,1955,977,1955,3842,1466,1397,2374,2933,1886,2794,2374,1886,2864,2375,5238,5238,5238,2305,3842,1466,1466,1467,1397,2934,1956,3213,2445,2933,1397,1396,1467,4261,2863,978,2863,1397
7,3771,2793,1397,2864,2863,2933,2794,2375,2863,2444,1886,3283,1886,2375,50566,2444,1885,1956,1397,3353,978,1467,2794,2374,1397,2374,1397,1397,3353,2794,4889,4819,5168,2863,3282,1397,1886,1466,2305,3283,4400,2864,1467,2933,978,1467,1956,2794,2444,1466,2933,1397
8,14248,2375,1397,2793,2863,4260,3701,3842,2793,3422,2445,2864,1956,1885,6146,2444,1467,1397,1397,4750,2375,1466,2375,2445,1466,2793,2375,1885,3422,2933,5168,5658,5238,1886,4260,1397,1397,1466,1886,3212,3352,2375,1466,2863,13619,1467,1397,3282,2375,2864,2863,1467
9,4401,2375,2863,5308,5168,4609,3771,3912,2794,2793,2375,3842,1466,3282,7613,2863,1956,1397,1886,3841,2793,2305,2864,2445,1397,2863,2863,1886,2864,2864,4819,4191,5238,2375,5168,1816,1397,1397,2374,2863,2794,2933,1466,1956,1467,908,2863,2863,4191,2305,2864,1885
10,4330,2864,1467,5238,5238,3911,2374,2375,2794,3771,2444,3911,1397,3283,3772,2305,1466,1467,1397,4191,1397,1467,2444,2375,2864,2444,2374,2375,4610,3772,3771,3771,3911,2863,2933,1886,978,1886,1886,2863,2794,2375,1397,2375,1467,2863,908,6705,3283,1396,1956,1397
11,3772,2375,1467,2934,2444,2863,2445,2794,2863,5099,1955,1397,978,2375,2375,1397,1886,1467,1466,4191,2374,1466,2444,2374,2794,2863,3283,2375,3352,1885,3911,5308,4190,2863,2863,1466,2933,1467,1956,2445,2863,3282,1396,2863,1467,1467,3841,2863,4749,1397,2863,1886
12,4330,2864,1466,2375,2794,2444,2864,2793,3841,2864,2305,2375,1955,2375,3423,1885,908,1886,1467,4750,1397,1467,2374,2375,2374,2305,3283,2304,3352,2793,4749,6216,5168,3283,2374,1467,1397,1397,1886,2864,2794,2794,1397,1467,1467,2794,3841,2374,2933,1397,2863,1955
13,5238,2374,1467,4610,5168,4749,3213,4749,2863,2375,1886,2374,1396,2445,2375,2375,908,1397,1956,4819,1467,1467,2864,2375,1397,3771,2863,1886,4819,2864,4680,4819,4260,2724,2933,1886,1467,978,1955,2375,2934,2864,1396,2375,978,908,2444,2794,2375,1886,2444,1885
14,3841,2864,2445,4330,3841,2793,5588,4260,2863,4819,1885,3841,1886,3352,2375,2375,1467,1397,1397,3841,1397,1466,2794,2864,2934,4750,4749,2374,4261,2375,4261,5657,5308,2863,2375,1467,1886,2375,1816,3283,3771,2374,2375,2375,1397,1956,2863,2863,2933,1467,2863,1397
15,4261,2445,1466,2445,2863,3771,2794,2444,2794,4400,1956,3841,977,3771,6565,1956,1885,1397,1397,3841,1467,978,2863,2375,1886,3422,3422,1886,4680,2445,4749,6775,5727,2305,2863,1816,1955,978,1397,3282,3841,2374,908,2375,908,1467,2375,2863,2863,2375,2305,1396
16,3772,2864,2794,2933,2864,2864,2444,2863,2374,2375,1886,2863,1886,3771,5169,2375,1397,1397,1956,2374,1886,1397,2444,2863,2375,3352,2864,1886,4750,2375,4889,3841,2794,2445,2444,1467,1397,1396,1885,5657,3283,2445,1466,2444,1397,1466,2375,2863,2794,1955,2794,1397
17,5239,2794,2864,2864,2445,2375,2444,2933,2794,3842,1886,2374,1886,3422,3283,2374,1886,1467,1397,2794,2724,2793,2863,2863,2793,3772,2375,977,4191,2793,5238,4261,4820,2445,1955,1397,977,1397,1397,5797,3283,3353,1467,2793,1397,1886,3282,2863,2375,2863,2933,1467
18,4330,2794,3842,2794,2864,2934,2863,2864,2445,2374,1955,2375,1955,3422,2864,2305,1466,1396,1397,2864,2374,1397,2793,2864,2794,2794,2374,1886,2864,3352,3282,3702,3841,2375,2793,1886,1397,978,1467,4261,2864,1397,1886,2863,1397,1397,2793,2444,2864,1397,2863,1397
19,5308,2933,2375,2793,2794,5098,2863,2794,2934,3422,2445,1396,978,3772,2863,1396,978,1397,1886,2375,2375,1397,2375,2445,908,5168,4260,2934,3842,2375,3841,2374,5308,2864,2375,978,2375,2374,1466,5169,3353,2794,2863,2445,978,1955,2444,2864,2864,1466,2933,1467
20,4679,2793,1886,4261,4190,2863,2794,2863,2375,2374,1816,2375,1956,3772,2305,2444,1886,1467,1955,2863,1956,1466,2305,2864,1466,2864,4330,3353,5099,2864,5308,2933,5169,1397,2794,978,2793,1397,2375,4191,3423,1886,1815,2864,908,978,3352,2305,2375,1467,2374,1467
21,4330,1956,2374,2375,2864,2863,2794,2863,2864,2374,1886,1467,1397,4749,2305,2375,1397,908,1885,2374,2864,1397,2793,2375,2444,2375,3422,2305,4680,2933,4330,2444,4750,2375,8660,3911,2933,1397,1467,2933,2794,3282,1397,2794,1466,2794,2444,2374,2863,1397,2793,1396
22,4261,2933,3352,2444,2375,2863,2374,2444,2793,2375,2445,1466,1885,3353,2863,1956,1886,1816,1397,2374,2933,978,2444,2375,1467,3352,2863,908,3283,2794,4679,3771,5658,2864,2933,1956,1956,2444,977,3352,2863,1467,1397,2864,978,1466,2375,2863,2794,977,2794,1467
23,6286,2794,2375,2864,3912,2445,2933,2374,2375,2375,2934,1467,978,2445,2375,2375,1956,1397,1396,2794,2304,1466,2933,3282,2375,2794,2933,1467,2864,3213,4610,3841,5308,2933,4260,1397,2794,1466,2863,2933,3352,2934,3352,1955,1467,1466,2864,2374,2375,1467,2794,1396
24,4679,3283,1397,2444,2375,2794,2444,2794,2794,3352,2375,1397,1396,3283,3353,2375,1955,1397,1467,2864,2305,1397,2374,2375,1466,3353,2375,1466,2864,2374,5727,2864,6565,2444,4330,1886,1397,1956,908,2933,2933,3841,1397,1467,977,978,3841,2863,2864,1397,2374,1397
25,4749,2864,1466,3771,2864,2794,2863,2864,2445,2444,1955,2444,1467,3282,2794,1816,1816,1397,1467,2375,1397,1397,2794,2445,1467,2305,2864,2444,3353,2444,4819,2864,5657,2864,4191,2375,1397,1397,1885,2304,3422,2933,1397,1397,1327,1396,2445,2794,2864,1466,2863,1397
26,4749,3352,1467,2863,2793,2374,2445,2375,2934,2444,1886,2933,1886,3282,3353,2305,1886,1466,1397,2864,2374,1397,2375,2375,1397,3352,3422,3282,3283,1886,5308,3912,4261,2863,3841,2375,1466,1467,2445,3352,2863,2375,1397,1466,1396,1397,2445,2375,2864,2445,2864,1466
27,3842,3352,2375,2864,2793,2444,2375,2444,2375,3282,1886,2864,1467,3282,5658,2374,1886,1467,1886,2863,2863,1397,2375,2305,1885,2374,2445,2375,2374,3423,5168,2864,4820,2375,3842,1885,1467,1467,1467,3352,2375,2305,1397,1886,908,1397,2864,2374,2793,1816,2305,1397
28,4749,277621,1397,3911,2864,2933,2374,2863,2444,2375,1885,1886,1885,2933,3283,2375,1397,978,1885,2374,2444,1397,2374,2374,2445,3422,2793,1886,3352,2375,4260,2794,4819,2375,4191,1955,1396,2374,1467,2863,1886,2863,1397,1397,1466,2374,3841,2374,2374,2374,2305,978
29,4610,15854,2444,2864,2864,2374,2863,2793,3213,2864,2375,1396,1886,3771,2375,2445,1955,1466,1956,2794,2793,1467,2444,2375,2445,2444,2863,2863,2933,2864,3841,2863,5727,2445,5238,2374,2444,1397,2304,2794,2793,2444,1397,1396,978,2864,3841,2445,2375,1467,2863,1396
30,5238,140941,1397,3283,3841,2794,2933,2444,2864,2305,1956,2444,1467,2793,2444,2375,1466,1397,1397,2375,1397,1467,2863,2375,1397,2794,3283,2375,2933,2793,4749,2863,5238,2934,3771,2305,1397,1467,1467,2864,1956,2933,1397,1397,1397,2375,2863,4749,2375,1467,2794,1397
31,4819,5796,977,2864,2794,2445,2793,3772,2375,2444,2375,1397,1816,2863,2444,2445,1467,1885,1466,5378,1397,1467,2864,2375,1396,3772,2864,1956,3352,2794,5169,25283,5796,2375,4819,1955,2375,1466,1397,3283,2445,2794,1466,1466,977,1467,2863,4749,3353,1466,2375,1397
32,3841,4260,1397,2305,3283,2793,2375,2934,2934,2444,2375,2864,1467,3772,2374,2374,1886,1467,1886,2863,1397,1466,2375,2863,1397,2444,2864,1956,2445,2864,5657,5169,6216,2374,3841,2374,2864,1466,2375,2863,2375,2445,2374,1397,1397,2794,3352,4749,2864,1397,2864,1397
33,4330,4819,2445,2863,2374,2444,2375,2934,2794,2374,1816,1396,1955,2934,2794,2375,1396,1397,1397,2864,1397,1397,2444,2444,978,2934,2445,1886,3282,2864,3772,2933,6146,2794,3702,2864,1466,1816,1467,3422,1955,3282,1467,1397,1397,1397,2863,5308,3283,1397,2374,2863
34,5169,3771,978,2374,2444,2933,2863,2794,2374,2375,1886,2305,1397,4330,3282,4749,1886,978,1956,2864,2374,2305,2863,2374,1397,2794,2864,1886,2863,2374,3841,4400,5169,2864,4260,1956,1467,2793,1466,3422,2375,2863,1397,1466,1397,908,2794,2375,1396,1466,2863,1466
35,5239,3841,1396,3841,2933,2374,2863,2375,3771,3353,1816,2375,1885,3771,2863,2445,1396,1467,1816,2864,1466,1397,2444,2305,1397,3282,2863,1956,3422,1466,3771,2374,3841,2445,4261,2934,1397,1886,1466,3282,2375,2863,1397,1467,1397,908,2305,2305,2375,1886,2304,1397
36,4819,2934,4679,2375,2374,4260,2444,2444,2863,3283,1955,2863,1886,2375,2444,1467,1467,978,1396,2863,2375,1886,2444,1886,1466,2793,2863,1396,3352,3283,2375,4261,5308,2444,3912,1886,1466,1467,2864,2863,2374,1955,2445,1467,977,1397,2933,2375,2375,1397,2864,1396
37,5238,3353,1466,2864,2864,2375,2793,2863,2444,2933,2445,1885,1397,2375,2794,1956,1886,1955,1466,2444,2864,1397,2864,2374,978,3841,2375,1886,2374,2793,2375,4819,4679,2374,3771,2304,1467,2375,908,2375,2863,2305,1397,1397,1397,1466,3911,2374,2933,2863,2864,2375
38,5238,3771,1467,3772,2864,2794,2794,2934,2375,3422,2445,1467,1885,2375,2375,2374,1956,1467,1397,2374,2375,1467,2305,2374,1397,2375,2864,2375,3353,2375,4261,5308,3772,2863,4191,1467,1397,1466,978,2864,1956,2863,2374,1397,1397,1467,3772,3771,2934,978,2933,1397
39,5658,8101,2374,2864,2794,2863,2445,2445,3283,3352,1886,2375,1397,2375,2864,1886,1397,1466,1886,2794,1397,1467,2374,2444,1467,2445,3423,1956,5657,2864,2864,5727,5657,2445,3772,1955,978,978,1956,4331,2375,3771,978,1396,1467,2444,2305,2445,2864,1886,2444,1397
40,4330,2375,1466,2445,2863,2933,2864,2864,2794,3701,1886,1397,1885,2444,2374,2305,2375,1397,1397,2864,2375,1397,2444,2375,2305,3842,2864,1955,2864,2934,2934,5588,4889,2375,5238,1885,2445,978,977,2864,1886,4260,1467,978,908,1467,2863,2934,2793,1885,2863,1397
41,5657,2933,1397,2864,2444,2444,3841,2794,2933,3352,1886,1467,1886,2374,2375,2863,1397,1397,1816,2375,2445,1467,2375,2375,2934,3353,2305,1886,2933,2375,2864,6146,2793,2374,3911,1467,1397,1396,1397,3283,2304,4400,2375,2375,1466,1466,2374,2864,2445,1397,2863,1397
42,5308,2863,1397,2793,2863,4190,2864,2793,2863,3282,1886,1397,2374,2305,3422,2374,2304,1397,1397,2863,2375,1886,2445,2374,2794,3702,2863,1886,3352,2375,3352,3771,3772,2933,5169,2445,1467,1397,908,2375,2445,4750,1396,2863,1467,1397,2444,2794,2375,1886,2794,1467
43,4749,3702,1397,2444,2863,2863,2864,2863,2933,2933,1886,2863,1885,4261,3841,1466,1397,1397,1467,2863,2375,1466,2445,2374,1466,3353,2864,1955,3283,2304,3282,2933,2445,2863,3702,1886,1397,1467,2444,2444,2864,3283,1467,2444,978,2374,4330,2374,2445,1885,2864,1466
44,17251,2864,1397,4190,2864,2794,2793,2375,2863,2933,1956,2375,1886,2864,2864,1467,1885,1467,1397,2444,1397,1886,2375,2375,1466,2934,2864,2863,2864,2375,2794,3771,3842,2374,3772,1885,1397,1397,1466,3841,2375,2933,1397,2863,1467,1467,2793,2374,1956,1397,2445,908
45,4330,2794,2375,4330,3772,2864,2863,2375,2863,3283,1956,2933,1956,2375,2375,1397,1397,1397,1466,2305,2375,1396,2304,2445,1397,1886,2445,1956,3283,2864,2864,2794,3353,2375,4260,1397,2933,1396,2794,2444,1955,2863,1397,2375,978,1467,3771,2933,2375,1467,2864,1467
46,4260,2375,1467,3352,2864,2934,2864,2934,2794,3283,1955,2375,1397,2933,2305,1397,1467,1397,1397,2375,2864,908,2375,2864,1467,3352,2864,1956,3422,2445,2933,2863,3422,2864,3841,907,1397,2864,1955,2863,1955,3841,1467,2375,1466,1467,4260,2444,2304,1466,2863,1466
47,4889,2933,1956,3282,3422,2864,2445,2864,2864,3772,1816,2375,1396,2374,2375,1886,1885,1466,1886,2864,2863,1466,2375,2375,1397,2863,2794,2375,3353,2375,2864,4190,3772,1885,4191,1467,2375,1467,1956,2794,1886,3352,2444,2793,1467,977,3841,2863,2794,1955,2863,1467
48,3283,3771,1467,2305,2864,2863,2934,2793,2374,3772,1816,1467,1886,2374,1956,1397,1467,1467,1396,2794,2444,1466,2375,2305,1397,3352,2793,2374,2864,2793,2794,4819,3283,2444,4191,3353,1466,1467,1886,2794,3213,4260,1397,2864,1467,2864,2374,2864,2934,1886,2794,1397
