Repeat,Mora,Sveg,Falköping,Boden,Gällivare,Sundsvall,Uppsala,Sala,Storvik,Östersund,Emmaboda,Uddevalla,Helsingborg,Hallsberg,Skövde,Norrköping,Alvesta,Lund,Hässleholm,Fagersta,Katrineholm,Värnamo,Södertälje,Strömstad,Herrljunga,Umeå,Arboga,Jönköping,Ånge,Eskilstuna,Gävle,Kiruna,Luleå,Örebro,Västerås,Åstorp,Göteborg,Mjölby,Nässjö,Borlänge,Kalmar,Stockholm,Kristianstad,Varberg,Malmö,Linköping,Trollhättan,Avesta,Frövi,Karlskrona,Ludvika,Halmstad
49,4680,3701,1466,2445,2864,2863,2375,2375,2444,3353,1885,1397,1396,2305,2375,1467,2305,1397,1397,2444,1466,1467,2445,2375,1397,3772,3422,2305,3282,2793,2933,5238,3841,2933,5238,978,1397,1467,1886,2864,1885,3771,1397,2864,1396,1397,2863,2793,2375,1397,2794,1397
50,4330,2863,2305,2375,2444,2934,2304,3283,3911,3353,1956,1397,1467,2374,2375,2934,1816,1397,1885,2933,1397,1397,2864,2864,2864,3841,2375,1816,3352,2305,2793,5168,2863,2375,4260,2444,1396,1397,1955,3282,2375,3282,184104,908,1397,1397,2794,2863,1467,1467,2445,1467
51,4749,2863,1816,2375,2304,3841,2794,2375,3771,3283,1886,2863,1467,2375,3352,2864,1886,1397,1956,1885,1397,1397,1396,2375,1467,2863,3422,1467,2794,2794,2933,5168,7263,2794,2864,1885,1467,1397,6216,3352,1956,4819,2864,1396,1466,1397,3772,2374,2444,1466,2933,2374
52,5308,2934,2374,2933,2933,3911,2864,2933,3282,2793,1955,2444,1885,2375,2863,2374,1885,1466,1816,2305,2375,1467,2305,2375,1466,3283,3771,1397,2445,2374,2933,5308,2374,2863,2933,1886,1467,1886,1885,4819,2445,3422,1467,1397,908,1397,1397,2933,2863,1466,2374,1466
53,4750,2863,2863,3841,2933,2374,2864,2864,2445,2863,2444,1397,1397,2445,2375,2375,1956,1467,1467,2863,2445,1397,2374,2863,1955,2375,3701,1885,3352,2863,2793,5727,3283,2444,2933,1396,1466,1397,1886,6985,2375,2305,1466,1397,1466,1467,2444,2863,1397,2864,2863,1397
54,5169,2864,2864,2374,2374,2794,2445,2794,2794,2863,1885,2794,1467,1956,2445,2305,1956,1467,1886,2793,2445,1397,2863,2793,1397,3352,2864,1955,3283,3841,2794,2374,2375,9149,2793,2375,1467,1467,2445,3911,2374,2374,2794,1397,1467,1466,2444,2375,3352,1467,2445,1467
55,4750,5588,6775,2794,2794,2864,2864,2863,2934,3422,1816,1397,1466,2375,2445,2374,1885,1397,1886,2864,2444,1466,2375,2794,1397,2444,4819,908,3772,2374,2794,3772,3283,2863,2863,1396,1467,2445,1886,4749,2305,2863,1397,1396,1467,1467,1397,2794,2444,1397,3283,1466
56,5308,2864,2794,2375,2863,2445,2794,2444,2445,2374,1816,1466,1886,2304,2375,1886,1956,1886,1397,2375,2863,1397,1467,2863,1397,2444,4400,6565,3911,1956,2863,3771,2934,2305,2375,1886,7613,1466,1955,3422,2375,3771,2444,908,977,1467,2864,2863,2374,1397,2375,1397
57,4261,2793,1397,2864,2933,2863,2793,2863,2864,3352,1956,1467,1467,2375,2304,1956,1467,1955,1886,2375,1885,1467,2375,2374,1397,3841,4749,2375,2864,2794,4330,3911,2864,3772,2375,1886,1397,2863,1886,3282,1955,4400,2444,1466,1397,2374,1397,2375,2444,1397,2934,978
58,5099,2933,1397,2934,2374,2933,2864,2444,2793,3283,1885,2374,1886,2375,2375,1886,2374,1397,1397,2863,2794,1467,2375,2444,2374,3771,2793,1956,3911,2374,4331,6705,3283,2444,2864,1955,977,1397,2375,2793,1886,3772,1397,1467,1467,1397,2864,2864,2864,1397,2864,1816
59,5308,5727,1397,2864,2933,2374,2375,2864,2375,2863,1886,1466,1467,1956,1956,3283,1956,978,1886,2305,1467,1467,2723,2863,1886,3282,3213,1396,3283,2444,5657,5238,3282,2863,2794,1397,2863,2863,1816,2864,2445,4190,2864,1397,978,2374,1467,2445,2864,2934,2794,1467
60,4330,2793,2864,2305,2374,2863,2863,2794,2864,2793,2375,1467,1467,2374,2793,1886,1886,1467,1467,2305,2444,1397,2375,2375,1467,2933,3841,978,3213,2444,4260,5238,2305,2933,2863,1956,978,1396,1816,3283,1467,4330,2375,977,1467,1397,977,2863,2305,1467,2375,1397
61,8521,2305,1466,2863,2794,2794,2863,2793,2794,3352,1886,2864,1396,2374,2444,2934,1885,978,1397,2374,1397,977,2375,2794,1397,3352,3842,1467,2793,2794,4749,5308,3283,2863,2863,1955,908,1467,2375,3352,1467,3771,1815,1397,977,1397,2933,2793,1467,1467,3771,1397
62,4679,2375,1467,2444,2794,2305,2793,2793,2863,3352,1885,4749,1886,2375,2933,2375,1467,1467,1467,2374,1467,1397,1467,2863,1885,3422,4330,908,2933,1886,4819,4750,3423,2374,2864,1397,1397,24305,1885,3841,1397,2863,978,2375,1397,1467,2374,2794,2864,1955,2375,1467
63,5657,3771,2864,2375,2793,2863,2305,2864,2863,3283,1886,3422,1886,2375,2374,1955,1956,1886,1466,2933,2375,1466,2863,2374,1397,3282,2863,908,2864,2863,4261,5657,2864,2794,4330,1397,1397,1886,2375,2304,2305,2863,977,907,1396,1956,2375,2794,2863,1397,2933,977
64,5308,2864,1397,2933,2863,2864,2793,2445,3282,3283,1955,2374,1955,2793,2305,2444,1885,1397,1956,2864,2864,2444,2374,3911,1397,2794,2794,1397,2933,1886,2794,3771,2374,3283,3282,1886,1397,2934,1956,3771,2375,2864,2444,2375,1397,1467,1397,2863,2933,1886,2864,1397
65,4330,4400,1327,2375,2934,2864,2375,2864,3352,4260,1886,2863,1397,2444,2374,2374,1886,1397,1886,3841,1397,1467,2374,2444,1467,2864,3772,3841,2863,2375,2863,5238,3702,4749,2375,1467,2375,3353,2375,3283,2375,2724,2375,1397,1467,977,2793,2933,2444,1397,2794,1397
66,5168,2375,1397,4191,2864,2375,2864,2793,3841,3352,1397,2305,1466,2444,2794,2375,1886,1397,1396,2864,2794,1467,2375,1466,1397,4820,4750,2375,2794,2934,2863,5308,2375,3423,2794,1886,1467,3353,1885,3283,2375,1885,1397,977,978,2933,2794,2863,2933,1397,2793,1397
67,5238,2374,2375,2794,2305,2794,2445,2375,2863,2933,1956,1886,1467,2375,2375,2305,1885,1466,1886,2305,1396,1396,2375,2934,908,4191,2863,2374,3282,2864,4330,4191,2375,4331,3772,1396,1466,2864,1886,3422,2374,2864,2374,2444,1397,2794,2794,3352,2375,1397,2444,1397
68,5308,4260,1397,2793,2793,2863,2864,2794,2863,3352,2445,2374,1467,2864,2444,2863,1886,1397,908,2863,2375,1397,2933,2794,2445,5658,4330,1955,2863,2305,4260,4331,3352,3772,2934,1886,2444,2863,2374,2863,1885,2864,2374,1467,908,1397,2933,3771,2305,1467,2863,1396
69,6216,2444,1467,2864,3283,2305,2864,2863,3352,3352,2375,1955,1467,2863,2863,2375,1956,1397,1467,2444,1397,1466,4400,2375,1397,3353,3841,2444,3282,2793,4190,5169,3771,4261,2375,908,1397,4819,1886,2933,1886,2934,2864,1397,1467,2375,2864,4190,2375,1955,2933,1467
70,4260,2444,2374,2445,2794,2864,2794,2374,2793,3282,1886,1955,1886,2793,5168,1886,1955,977,2375,2444,1466,1397,4261,2933,1955,2934,3771,2375,2933,2864,4260,8660,2374,3772,2794,1885,1816,2444,1885,2444,2374,2864,1397,1397,1467,1467,2375,3422,3842,1467,2375,1467
71,4749,2375,2445,2864,2444,2864,2863,2374,3283,3283,1885,1397,1397,2375,2794,2445,1885,1397,1467,2375,1397,1467,3772,2933,2444,3353,3841,2374,2864,2864,4190,4749,2374,3353,2793,1886,1397,3352,1955,3772,2375,2375,1886,1397,1466,1397,2724,3911,4331,2445,2864,1396
72,4750,2864,2445,2794,2933,2933,2864,2933,2864,3353,2375,2864,1955,3422,2864,2864,1886,1467,977,2445,2375,2444,3772,2793,1397,3353,3911,1886,3352,1956,4400,5238,2864,3422,2444,1885,2375,2793,1886,3283,1886,2793,1467,1397,1467,977,2793,2863,3842,977,2794,1397
73,5797,4191,1397,2794,2863,2374,2445,2864,2445,4819,2305,2304,1886,2375,2304,1885,1397,1397,1816,2863,2304,1466,3842,2864,1466,4191,2863,2374,3702,2933,3841,5238,3353,3841,2864,978,1397,3841,1956,3353,2374,2375,1397,1467,977,1397,2375,2444,3772,1397,2863,1397
74,5168,2864,1467,2864,3771,2793,2445,2375,2864,4749,1886,2794,1397,2375,2444,2375,1886,1397,2864,2374,2864,1397,2934,2375,2375,3352,1885,1956,3283,2863,4261,3912,2934,4260,2934,1467,978,2863,1467,3353,2863,2864,1397,978,1466,1397,4330,2305,3842,1396,2374,1397
75,4680,2375,1467,2375,2793,3771,2864,2374,2374,5238,2444,2375,978,2864,2445,2374,1397,1886,1467,2444,2864,1397,2794,2375,1467,3352,2864,2375,3353,2305,4261,3841,2445,4330,2445,978,1467,2375,1886,2864,3422,2445,1397,977,1467,2305,3911,2864,2934,1886,2444,1467
76,4750,2933,1396,2444,2864,3841,2864,3841,2863,5727,2933,1396,1466,2793,2375,1955,1885,1467,978,2444,1396,1397,2864,2863,1397,3352,2305,2375,2375,2794,2863,2375,2863,2933,3772,1886,1397,1467,1886,2794,3352,2445,1397,2375,1466,1397,3771,2864,3772,2375,2863,1466
77,4400,2374,1467,2863,2375,2444,2863,2444,2864,4889,1886,1955,1886,2305,1886,2863,1467,1466,1396,2375,1956,1467,2305,2933,2374,3282,2374,1955,3841,2444,4330,3282,2374,3771,3283,908,1466,1886,2374,3282,3282,2863,2864,1397,908,2863,3771,2864,3772,1466,2864,1397
78,3771,2374,1467,2933,2864,2864,2863,2863,2375,4749,1956,2375,1886,2375,2794,2444,1467,1466,1397,2375,1397,1396,3771,4679,2374,4330,2444,1885,2793,2863,4331,4330,3213,3771,2374,978,978,1885,1886,3352,2864,2374,2863,1466,1396,1397,2794,2863,3772,1467,2794,1397
79,4330,2794,1397,2863,2375,3841,2445,2793,2445,4819,1816,2794,1397,3353,2374,1886,1467,1467,1467,2793,2864,1397,4400,2863,1467,3282,2374,1816,3282,2444,4261,7333,2375,3771,2863,1886,1816,978,1886,3422,2445,2794,2444,908,1397,1467,2864,2863,3842,1467,6635,1466
80,5657,2794,1397,2864,4261,2794,2934,2794,2445,5168,1956,2374,1956,3353,2864,2375,2305,1397,1397,2375,2444,2864,3841,2863,1466,3352,2793,1886,3283,2374,4191,5168,3423,4330,2864,1885,978,2445,1956,3911,1956,2375,1466,1397,1467,1467,2934,2863,3911,1466,2375,1467
81,4400,2375,2375,2864,2794,2794,2794,2794,2304,5308,1886,7613,1816,2794,2933,2305,1886,978,1397,5797,2374,978,3702,2863,1467,3352,2445,1886,2934,3352,4261,2793,2934,3911,2933,1467,978,2863,2864,3283,2864,2933,1467,1467,1397,1466,4191,2375,7543,2444,2933,908
82,4261,2934,1396,2444,2863,5797,2934,2933,2444,5238,2444,2374,1467,2444,2375,3283,1955,1397,977,2864,2375,1397,3911,1956,2375,3841,2864,2934,2934,3702,4330,3283,2864,3842,2794,1467,1886,2933,1955,2934,2304,3911,1396,1397,978,1397,2445,2934,4331,1397,2863,1816
83,5657,2375,1397,2933,2933,2864,2794,2444,2794,5168,1955,2863,1886,2375,2374,2375,908,1397,1467,2793,1467,978,3771,2864,1467,3352,2933,2375,3353,3352,4749,2864,3771,4330,2305,1956,1396,1955,1886,3772,2863,3772,1397,1466,1397,1466,4261,2375,3772,977,2374,978
84,4749,2793,1466,2794,2374,3772,2793,2864,2375,5238,1886,2444,1956,2375,2374,1955,1956,1955,3353,2863,2864,1397,4330,2864,1955,2864,2933,1886,2794,3771,4330,2864,2863,4261,2304,2374,1467,2375,1955,3353,3772,3772,978,1467,1397,2375,3842,2305,3353,1467,2793,1466
85,4749,2864,1466,2863,2375,2375,2864,2304,2864,4750,1886,2375,1955,2445,2375,2444,1955,1397,1397,2794,1397,1397,3841,2794,1397,3772,2375,1885,3283,3842,4679,2375,2863,3841,2374,1467,1467,1886,1886,2934,2864,4261,1397,2794,1467,2864,2445,2793,3842,2374,2794,1397
86,5308,2375,978,2305,2375,2794,2444,2444,2445,4819,1815,1397,1886,2375,2375,2864,1466,1886,1885,2864,1467,977,5587,2374,2864,3353,2793,1956,2793,3772,4330,2444,2863,3912,2863,1956,2863,1885,1886,2864,3911,4331,2445,978,1396,2934,2864,2933,2794,1466,2375,1397
87,3772,2864,1467,2864,2794,2863,2864,2375,2375,5168,1886,2304,1466,2374,2863,2375,1886,1467,978,2445,1467,1467,3841,2863,1466,2934,3283,2305,2863,4121,4819,4260,2863,3772,3911,1397,2375,1886,1956,3283,2375,3841,1467,1467,1397,1397,2374,2794,2794,1467,2445,2444
88,3772,2444,978,2864,2794,2933,2864,2864,2375,4260,1886,1956,1467,3282,2444,2305,1886,978,1466,2864,1397,1397,4260,2864,1467,3772,2864,1885,2933,3771,5168,3771,4191,3772,3352,1397,1397,2375,1885,3352,9988,3771,2864,1466,1397,1397,2863,2934,4260,1397,2375,1396
89,285724,2863,1467,2445,2444,2863,2444,2934,2934,3841,1885,1467,1397,2445,2444,1886,1397,1397,1397,1886,1397,977,2444,2933,2375,3283,2864,1956,3282,4260,3352,2863,2375,3772,3701,1396,1467,1955,1397,3282,2305,3911,1466,1886,1397,1397,2863,2933,3842,2374,2864,1397
90,5797,2793,2305,2794,2933,2375,2863,2864,2375,4889,1955,2445,1466,2794,2375,2304,1467,1466,1886,2375,2374,1466,3841,2794,1396,2933,2863,1956,2863,4330,3282,3841,2934,3842,4260,978,1467,1955,2445,3352,2374,3841,1327,1466,1397,1397,3841,2375,5378,1397,2863,907
91,6355,3771,2863,2374,3841,2864,2863,2863,2863,3282,2864,1397,978,2445,2375,2375,1397,1467,1396,2444,1397,1397,1397,2794,1467,2863,2933,2375,3771,4819,2933,2863,2374,3911,3772,1397,977,2374,1816,3422,2444,3841,1397,1466,1467,1467,2933,2863,9359,1397,2375,1397
92,4260,3841,978,2933,2863,2794,2444,2375,2444,2375,1956,2375,1467,1956,2304,2445,1886,1396,1467,2864,1467,1396,2375,2304,1397,2933,2374,1885,2864,3842,3422,2863,2933,3771,2375,1397,2933,2794,1886,3352,2864,3841,1886,1397,1467,1467,2863,2933,4330,2863,2864,977
93,5587,2375,1467,2375,2864,2863,2375,2864,3352,3772,1955,1467,978,2374,2794,1886,1397,1467,1397,2934,2864,4261,2445,2374,1396,3841,2375,1886,2934,3842,2863,3771,2863,3702,2934,1397,1397,1816,1886,3282,1886,4190,1396,978,1397,2374,2794,2794,3841,978,2864,1397
94,3772,2933,1466,2864,2375,2863,2305,2375,2793,3353,1886,2374,1397,2305,2445,2375,1467,1466,1466,2375,1397,1397,2863,2375,1397,3771,2794,1886,2864,3352,2794,3772,2793,3842,2375,1466,1397,1886,978,3422,1955,3841,1397,1397,978,2444,3423,2445,2933,1467,2445,1467
95,4191,2864,1397,1956,2864,2374,2863,2864,2863,3422,1397,1397,1397,2794,1956,2444,1396,978,1397,2863,1467,1397,2933,2444,2375,3282,2864,1885,3283,3911,3353,3841,2794,4260,2793,1467,977,1956,1885,2864,2375,3771,2864,1886,1397,1467,2375,2934,2374,1397,2864,1467
96,4330,2794,1397,2864,2934,2863,2793,2934,2375,2375,978,2375,1397,2444,2374,2375,908,1467,1397,2793,2375,1397,2444,2794,1885,3282,2863,1955,4260,4331,2863,2933,3842,3422,2794,1397,1886,1886,2863,3911,2375,4400,1397,1466,1397,1397,3841,2864,2794,1397,2793,908
97,5168,2863,1397,2793,2375,2864,2863,2864,2864,3353,1956,978,1397,2863,2374,2375,1397,1397,1467,2794,1396,1396,3771,2794,1956,2864,2444,1956,3283,3772,3353,3771,2864,3771,2864,1396,1885,1956,1886,2375,2444,3772,1397,1467,1397,978,4331,2794,2374,1467,2793,1467
98,5168,2444,1397,3771,2793,2445,2933,2304,4819,3212,1397,2375,1886,2444,2305,2444,1886,1467,1397,2864,2864,2375,3772,2793,1956,3841,2933,1886,3352,3772,2934,2864,2864,2793,2864,1397,1397,1885,2444,3772,2444,3772,1397,908,1397,1467,2864,2793,2933,2863,2375,1466
99,4260,4330,1396,2794,2863,2863,2863,2864,2863,2794,1466,2793,1886,2933,2375,1886,1956,978,977,2934,2445,1886,3283,2374,1467,3352,2305,1816,3422,4261,3283,2864,2445,4191,2864,1467,977,2374,7124,2794,2374,4190,1397,2933,1397,2374,2374,2444,2863,1397,2864,1397
100,484,645,193,976,1095,600,324,359,405,612,131,227,48,249,209,193,81,13,43,339,218,120,252,307,192,790,289,148,548,264,383,1162,1002,268,297,49,153,153,114,410,160,273,69,114,0,169,197,363,289,164,375,85
101,15,16,7,15,16,13,11,12,15,14,5,7,3,10,8,8,4,2,3,13,9,5,9,8,7,14,12,6,13,10,12,17,16,11,11,3,6,6,5,14,6,10,4,5,1,7,7,14,12,5,13,4
